image_name,image_id,best_score,best_params,hole_area,min_object_size,closing_radius,opening_radius,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93
014245930_018.jpg,014245930_018,0.7745362041777455,"{'hole_area': 100, 'min_object_size': 200, 'closing_radius': 5, 'opening_radius': 2}",100,200,5,2,212.0,106.42641,7.3093953,0.2352052,0.733564,0.99028826,0.17276327,-1.0,2.3143622e-17,-1.3868437e-16,-0.14768793,0.0053959982,0.018450363,-0.038643353,-0.012995078,-0.12280656,0.006922493,0.010423452,-0.07985823,0.0005641472,0.013961551,0.005760562,0.020394603,-0.034274723,0.0032562022,-0.0010720815,0.0010178928,-0.0045007668,0.0049096635,0.0026251068,0.0046028337,-0.021281427,0.001102519,-3.8833844e-07,-0.027370485,-0.0015438128,0.004459239,-0.00872911,0.0038136537,-0.0065350854,0.0015081665,-0.002731104,-0.0011079039,-0.00074914884,0.002867797,-0.0002359357,-0.0069811414,93.999985,0.69295,36.005714,0.8542363,0.09969931,0.25285873,4.1843276,0.104649015,0.09097842,0.24903445,1.4273164,0.145437,0.13650692,0.15820895,0.76752144,0.31830987,7.527917e-17,0.78171176,0.08344618,0.007208346,0.0032271808,0.8552249,0.33252957,0.019896844,0.034956038,0.014510748,0.0011588667,0.6019081,0.6562499,0.10837784,0.00477001,0.08576777,0.031137917,0.0071778577,0.0003374536463525146,0.28406545519828796,0.8670549392700195,0.29647380113601685,0.03290991485118866,0.0011465654242783785,0.2579907774925232,0.9659464359283447,121.90384674072266,205.0730743408203,0.5645177960395813,19.69679832458496,32.84120559692383
014245930_019.jpg,014245930_019,0.5287328773096803,"{'hole_area': 100, 'min_object_size': 200, 'closing_radius': 5, 'opening_radius': 2}",100,200,5,2,669.0,156.4264,6.047794,0.34357047,0.8203556,0.98832166,0.107672386,-1.0,5.1123425e-17,-9.784522e-17,-0.21460317,0.003086068,-0.005234177,-0.0222858,-0.03262129,-0.09330858,0.0049546,-0.03055473,-0.06631238,0.007504776,0.0061507556,0.003348966,-0.015669268,-0.026845029,-0.0017070206,-0.011980851,-0.035968166,0.007106475,0.0016494027,-0.003871584,-0.0029454317,-0.013400022,-0.00089551037,0.00042294682,-0.012804313,0.0034657617,0.00037207513,0.004393887,0.0022968135,-0.0050503677,-0.0008566892,0.0036215738,-0.0052425396,0.0010663953,-0.0019870868,0.00033350833,0.0067538326,143.99997,11.369355,49.332443,2.7335865,2.3262558,1.8604504,3.1520023,0.5404265,0.7938973,0.8721096,0.42926025,0.13423638,0.47003207,0.27067447,0.08643564,0.31830987,2.4779809e-16,0.59893715,0.16726743,0.052358568,0.02166809,0.41057324,0.4501461,0.087703206,0.09991069,0.022960499,0.025245434,0.27677196,0.48820612,0.29727006,0.047052253,0.046467867,0.08389062,0.06125337,0.020862599834799767,0.3502352237701416,0.32454803586006165,0.4242503345012665,0.1866750866174698,0.026242004707455635,0.28234365582466125,0.9326338171958923,111.51751708984375,211.63880920410156,6.51981782913208,34.554176330566406,30.444177627563477
014245930_020.jpg,014245930_020,0.2840900401541939,"{'hole_area': 200, 'min_object_size': 200, 'closing_radius': 5, 'opening_radius': 2}",200,200,5,2,2795.5,259.0366,4.8992696,0.52353674,0.8374775,0.66768247,0.14254354,-1.0,4.9488717e-17,-5.954321e-17,-0.7605657,-0.039148666,-0.07203524,-0.004557008,0.18789308,-0.03940939,-0.07601521,0.014657805,0.015239984,-0.098708756,-0.023885813,0.05540543,0.011448436,-0.020356031,0.025814638,0.044976875,-0.009029129,-0.0002713655,-0.020029357,-0.0032819307,-0.031498846,0.0033175014,0.00874326,0.005812119,-0.003063998,-0.0034734192,-0.028305901,0.00746121,0.010271011,-0.013367866,0.000478306,-0.0039631077,-0.0024430144,-0.0077831424,0.002069067,0.006597604,-0.00019896313,222.99998,3.9562244,15.794884,20.028631,10.08315,9.726679,3.3472056,3.2128894,1.7876518,2.8234632,1.2130104,1.1805559,1.9705052,1.0657654,1.1754042,0.31830987,0.0033969148,0.45863342,0.051428568,0.06315184,0.07796961,0.08800597,0.027869811,0.036043894,0.013458318,0.11609189,0.06375552,0.15389551,0.04256827,0.052280758,0.047441628,0.079555765,0.06854016,0.10315424,0.03546351194381714,0.07993964105844498,0.03258271515369415,0.05174832046031952,0.05812999978661537,0.03908935934305191,0.10416273772716522,0.34481164813041687,46.54779815673828,150.83596801757812,40.939273834228516,55.798858642578125,37.30687713623047
01430300_001.jpeg,01430300_001,0.12323440915249093,"{'hole_area': 400, 'min_object_size': 200, 'closing_radius': 7, 'opening_radius': 2}",400,200,7,2,5384.5,317.58072,4.3279424,0.67088324,0.919877,0.7090285,0.08915251,1.0,-9.870751e-17,1.03619155e-16,0.78348666,0.053856492,0.051876575,-0.046476163,-0.06809267,0.0061792084,-0.03278348,-0.021971008,0.12012215,0.027979532,0.0062124827,0.02418766,0.02749004,-0.034406062,-0.0056050047,-0.010036788,-0.0024205463,0.009893395,-0.011795929,-0.035333764,0.002264574,-0.005557187,-0.013621598,-0.0014535566,-0.0025619208,-0.009733023,-0.010082537,0.0201119,0.011413312,0.0038133215,0.0029058834,0.008488539,-0.011534099,-0.0060105077,-0.006556082,-0.0045393743,-0.004097901,288.99997,2.2901008,25.594168,15.589858,13.548624,5.5786977,3.100729,5.987371,1.706614,2.3144727,2.2943144,0.649164,0.5223992,2.1246493,0.7451071,0.31830987,0.01287128,0.13465479,0.10951041,0.019160356,0.05929242,0.049486455,0.018075569,0.041092724,0.019272208,0.032445926,0.04465796,0.0143041685,0.04532744,0.03982938,0.027981035,0.031454552,0.009812605,0.047219016,0.02467024140059948,0.0008498574024997652,0.01826420985162258,0.0013707096222788095,0.024972423911094666,0.013370855711400509,-0.0826529860496521,-0.13052448630332947,53.38264083862305,158.03526306152344,55.36689376831055,32.059173583984375,51.139102935791016
01430300_002.jpeg,01430300_002,0.09972526860236744,"{'hole_area': 100, 'min_object_size': 200, 'closing_radius': 7, 'opening_radius': 2}",100,200,7,2,4796.5,294.69342,4.255085,0.69405425,0.9339889,0.70448285,0.12326238,1.0,4.8068574e-17,-1.1226145e-16,0.77384555,0.032756377,-0.017128503,-0.05312848,-0.032946963,0.03870892,0.0052244766,0.01735619,0.05776097,0.011539602,-0.00057524024,0.022087717,-0.00233603,-0.0054683676,-0.0061070165,-0.024069192,0.045860868,-0.002889216,0.0038015684,0.0030846014,0.01927452,-0.017289944,-0.010936916,-0.0058297887,-0.016191412,-0.002963126,0.0030203213,-0.0034417242,0.008131459,-0.00790905,-0.0060807313,0.004482232,0.0072052735,-0.0047294814,0.0048535457,0.0024290169,-0.013767633,257.00003,0.57360196,23.031803,8.49936,2.3922372,2.7349381,7.3333426,1.7016071,1.6605744,1.6395029,1.1139891,0.90079606,0.9477778,0.79122007,1.3520797,0.31830987,0.010459694,0.18917628,0.11558666,0.013510583,0.043059263,0.07422592,0.038762573,0.042327065,0.028557438,0.0045554177,0.024585668,0.04629079,0.06235949,0.015223779,0.029192671,0.016485946,0.011632038,0.021338126,0.02619928866624832,0.029696013778448105,0.040747955441474915,0.009931113570928574,0.042488086968660355,0.022488046437501907,0.041694048792123795,-0.07507070153951645,69.02801513671875,164.51095581054688,63.4781494140625,45.70710754394531,52.15584182739258
01430300_003.jpeg,01430300_003,0.4247728789947858,"{'hole_area': 100, 'min_object_size': 200, 'closing_radius': 7, 'opening_radius': 2}",100,200,7,2,4183.5,280.35028,4.334421,0.6688791,0.89611226,0.52427495,0.14565496,-1.0,2.420661e-17,-6.470816e-17,-0.89127284,0.054332525,-0.026768316,0.07078268,-0.022403166,0.03323778,-0.03503186,-0.016013153,-0.08991256,0.030797943,-0.028338049,-0.040292196,0.017535333,0.024284875,-0.010645018,0.022136208,0.035877824,0.010654408,-0.024083281,-0.007576391,-0.0041615763,-0.010360567,0.0027897523,0.01921794,-0.0061802925,-0.009788912,-0.007098183,0.0016677458,-0.004594234,-0.015672326,0.014654669,-0.009809538,0.0038415934,-0.0055068904,0.009415131,0.0022164637,0.0066522486,241.00002,0.45823756,11.2989435,8.199288,13.119673,5.488226,0.788944,2.853629,1.8879951,0.8826378,1.722411,1.9332383,0.2746801,1.1064475,1.1860203,0.31830987,0.00063357124,0.24817185,0.062161256,0.030173551,0.034813248,0.15272701,0.05773089,0.07772014,0.078231126,0.020979203,0.05036131,0.035428755,0.06939887,0.061823316,0.01654403,0.07099101,0.06959631,0.02632347,0.030889511108398438,0.09404395520687103,0.028231844305992126,0.037497978657484055,0.02932586520910263,0.0433780737221241,-0.35974690318107605,-0.3713013231754303,54.92230224609375,157.38357543945312,32.90705108642578,39.326377868652344,55.72705078125
01430300_004.jpeg,01430300_004,0.04576778855049769,"{'hole_area': 400, 'min_object_size': 200, 'closing_radius': 7, 'opening_radius': 2}",400,200,7,2,4118.5,258.75232,4.0319457,0.77300173,0.9514843,0.4665499,0.08010079,-1.0,-2.0074006e-17,6.150605e-17,-0.92995983,-0.031214219,0.007875549,-0.0047447965,0.027925469,-0.04016358,0.0029449342,-0.0010445542,-0.0015797379,-0.06617407,0.005697851,0.015892863,0.05451025,9.203468e-05,-0.0016443273,-0.005012193,0.0023893537,-0.018309293,7.243291e-05,-0.011614663,-0.035251092,-0.0066425293,0.010717185,0.009099411,0.0006622027,-0.010825055,-0.008906125,0.003994773,0.014992498,-0.006405856,0.006422913,-0.005132107,0.0025160557,-0.0027997529,-0.0004131578,-0.00029392666,-0.0037550838,230.99998,1.2692479,7.2766013,4.4156866,4.7457466,8.887492,3.5988467,0.27113333,2.9802659,1.9112782,0.9380681,0.32819295,0.6262738,0.6739576,0.30353296,0.31830987,0.00091703644,0.3026007,0.03553724,0.008871168,0.028742043,0.14143723,0.0066418704,0.016387379,0.016020214,0.009544605,0.070954084,0.078322925,0.033415273,0.0021287545,0.009214674,0.006449518,0.025402231,0.0842969,0.015557895414531231,0.10580361634492874,0.007641732692718506,0.00702275475487113,0.013897028751671314,0.02444596402347088,-0.30181798338890076,-0.3297700583934784,51.62384796142578,173.73081970214844,36.3526496887207,32.97147750854492,41.89665985107422
01430300_005.jpeg,01430300_005,0.15901472272215617,"{'hole_area': 100, 'min_object_size': 200, 'closing_radius': 3, 'opening_radius': 2}",100,200,3,2,291.0,78.769554,4.6175528,0.5893674,0.875188,0.685085,0.18832064,-1.0,6.1012184e-18,2.8343585e-17,-0.72418255,0.026200837,-0.14763494,-0.11480427,-0.12141644,-0.0832385,-0.0031723212,-0.015272,0.0075620627,0.004901529,-0.049884483,0.042029865,0.047598336,-0.0083169015,0.01953414,-0.00630558,-0.008339854,0.0063430974,-0.025153065,0.029720748,-0.016433995,-0.013523644,-0.008456364,-0.03480345,0.0020529607,-0.0009836344,-0.0020018702,0.0034178223,0.017191183,0.005010186,-0.0084276525,0.0014438085,-0.003619079,0.0015747607,-0.0048776558,0.003699063,-0.007398926,67.999985,0.66184723,5.3373547,8.631521,1.6810995,1.4424548,1.1419275,1.0940348,0.7604817,0.30992174,0.5202,0.4241929,0.15238617,0.343959,0.47495407,0.31830987,1.0306005e-16,0.8953524,0.010897626,0.0024109988,0.003941333,1.308424,0.04935565,0.00090863893,0.012845569,0.021562155,0.00030258062,1.4930443,0.11873568,0.0057475553,6.2184154e-05,0.036081977,0.06304196,0.0021752545,3.213130185031332e-05,1.4381402730941772,0.20638014376163483,0.01933201029896736,0.0005014660418964922,4.753032044391148e-06,0.26101917028427124,0.9595192074775696,25.815950393676758,198.31288146972656,3.0392324924468994,2.2922630310058594,14.431570053100586
01430300_006.jpeg,01430300_006,0.012681638044914111,"{'hole_area': 100, 'min_object_size': 200, 'closing_radius': 3, 'opening_radius': 1}",100,200,3,1,1418.0,145.05382,3.8520424,0.8468914,0.9823346,0.7286903,0.09979304,1.0,-1.9752434e-16,2.185451e-16,0.7495432,0.0019643356,-0.004785182,-0.0017072378,-0.0021308158,0.03653833,-0.0012439471,0.001749498,0.039847933,-0.0008111022,0.0017678483,0.0021028935,0.0056482246,0.006728767,0.003335817,-0.0034441075,0.0026744246,0.000764347,0.002824134,0.0016492698,-0.004922814,0.0014831714,-0.0014826733,0.0011104355,-0.0004123853,0.0020553067,0.0045514116,0.0016216536,0.0019617975,0.0010380925,0.0025230665,0.001798745,0.0024671932,9.6452284e-05,0.0017596316,-0.0031630257,-0.00021694107,125.999985,0.10383976,12.012559,0.36266696,0.66647816,0.42625937,0.074854575,0.3814644,0.06578135,0.39162245,0.25195304,0.027155755,0.05323629,0.17057273,0.026931463,0.31830987,4.1880506e-16,0.71715003,0.04185021,0.0004920706,0.0008389544,0.6121353,0.14010793,0.005673893,0.0017973881,0.0036667706,0.0001222805,0.16206479,0.19470961,0.024653416,0.0008987391,0.002577582,0.007606212,0.0008184291,0.00015130802057683468,0.23325437307357788,0.10675787925720215,0.04544893279671669,0.004849203862249851,0.00017981886048801243,0.5917114615440369,0.8028566241264343,173.9642333984375,183.85020446777344,2.088141679763794,39.73341369628906,39.384185791015625
01430300_007.jpeg,01430300_007,0.04776979136157826,"{'hole_area': 100, 'min_object_size': 200, 'closing_radius': 7, 'opening_radius': 1}",100,200,7,1,1424.0,152.16652,4.0324044,0.77282584,0.9402443,0.5532763,0.1303079,-1.0,6.118081e-17,-1.3455005e-16,-0.8671595,-0.0029917932,-0.08784044,-0.032951362,0.0179122,-0.048073594,0.0067673153,0.037756275,0.0067312596,-0.016577704,-0.020855865,0.03346153,-0.00811661,-0.011844165,0.022183813,-0.008923452,-0.022860201,0.008719537,0.016514052,0.0052568945,0.0014625007,0.012167882,-0.0044770357,-0.008931187,-0.006822573,0.0022058417,-0.0014616841,-0.005140427,-0.00087037205,-0.0009372268,-0.006647266,0.005855769,0.007678553,-0.00483493,0.0018241585,0.0012277964,0.005930054,123.99998,0.28577605,5.866686,5.7208533,4.159088,0.8431905,0.8627024,0.7842488,1.3948163,0.18311375,0.5196367,0.3550206,0.29187134,0.23284617,0.6841274,0.31830987,6.9868e-17,0.7212756,0.022097688,0.00079210725,0.012704663,0.62184143,0.073764525,0.0068002073,0.002845157,0.053177968,0.0009948643,0.16335869,0.10183081,0.03316611,0.00054282305,0.004315552,0.10170495,0.0045980024,0.0003463434404693544,0.2560574412345886,0.055959805846214294,0.07609108090400696,0.0033609289675951004,0.00018841186829376966,0.22611333429813385,0.8258230090141296,123.43106842041016,148.32749938964844,15.96225643157959,47.78398513793945,37.18891143798828
01430300_008.jpeg,01430300_008,0.3772046139333404,"{'hole_area': 100, 'min_object_size': 200, 'closing_radius': 7, 'opening_radius': 2}",100,200,7,2,1051.0,176.99495,5.4595833,0.42159054,0.8721992,0.9675567,0.102579,-1.0,-2.053058e-17,9.172966e-17,-0.30425817,-0.018050287,-0.0061041615,0.03623382,0.08722181,-0.09471958,0.0026898566,0.011409965,-0.042051304,-0.014186088,-0.0042705266,0.027896842,0.022304699,-0.027455343,0.004877222,0.0093353195,-0.033502206,-0.009516601,-0.0025488632,0.0001229975,0.0019249442,-0.012095992,0.0029380093,0.00993646,-0.0076852865,-0.0069306344,-0.000978355,-0.005476458,-0.00654673,-0.0060552126,0.0011691044,-0.003353619,-0.0023168197,-0.0054279533,-0.0007145528,-0.0034575434,-0.0053606015,147.99998,14.691099,42.002495,3.821522,3.1454372,3.0180352,1.8448279,1.5256056,0.7555114,0.8652921,0.29952696,0.60353184,0.20001386,0.5529555,0.1785777,0.31830987,2.0649341e-16,0.599002,0.1524429,0.09837877,0.04205091,0.48938948,0.3367272,0.09217145,0.09844852,0.010860205,0.05666414,0.3036956,0.3779049,0.19487163,0.06813036,0.04995381,0.08640553,0.05414534,0.057061899453401566,0.20457777380943298,0.2688085436820984,0.24598750472068787,0.12364277243614197,0.05787314102053642,0.3874088227748871,0.9129419922828674,125.31261444091797,165.0159912109375,3.689704656600952,35.80723571777344,32.348812103271484
01430300_009.jpeg,01430300_009,0.5907423343979424,"{'hole_area': 100, 'min_object_size': 200, 'closing_radius': 3, 'opening_radius': 1}",100,200,3,1,162.0,81.59798,6.410942,0.3057497,0.6303502,0.52751297,0.32294247,-1.0,4.0714617e-17,-2.0366566e-16,-0.6428754,-0.15087757,-0.03344757,-0.42493963,-0.005973345,-0.05883402,-0.0071336743,-0.017265752,-0.08383043,0.025719145,-0.04329684,0.017768387,0.0156011535,-0.06204478,-0.038867377,-0.042553358,-0.03302092,0.06541555,-0.006411145,-0.015718743,-0.03153674,-0.010970395,0.00820603,-0.01022892,-0.0115514165,-0.023876999,-0.026592113,0.009716111,-0.013024945,0.024085058,0.017585473,0.032843158,-0.009351045,-0.0038709303,-0.028805323,-0.015331666,0.0022177785,69.99999,0.66729254,10.739542,10.756489,1.2757461,1.9468806,0.95715636,1.7373849,1.122548,0.72956574,1.2898719,0.91473883,0.11341376,0.53059,0.47487316,0.31830987,0.025258405,0.22824734,0.258638,0.32045865,0.08335806,0.17442028,0.4348167,0.111859314,0.13249467,0.15397292,0.15241003,0.30006137,0.32752758,0.17817824,0.11195453,0.40048915,0.32564005,0.13635045,0.10204461216926575,0.14991013705730438,0.19007688760757446,0.26748767495155334,0.05237335339188576,0.07043474167585373,-0.20928671956062317,-0.9308352470397949,74.81063842773438,174.1851043701172,8.784690856933594,18.190372467041016,76.93142700195312
01430300_010.jpeg,01430300_010,0.028650032174036142,"{'hole_area': 100, 'min_object_size': 200, 'closing_radius': 7, 'opening_radius': 2}",100,200,7,2,512.0,91.053825,4.0240483,0.7760388,0.95167285,0.5196753,0.1335408,-1.0,2.590188e-16,-3.2870884e-16,-0.86241007,0.021235684,-0.069035284,-0.06202435,0.024297258,-0.04469309,-0.03259655,-0.032379467,0.04376602,-0.0108028585,-0.041870184,0.0103150625,0.0077036563,-0.020744383,-0.026160087,0.011080839,-0.0073997225,-0.009021394,-0.019806365,0.00016984288,-0.006555575,-0.0044952594,-0.0014765089,0.0062941858,0.009316971,-0.0020416947,-0.007838514,-0.00095170346,0.0034294003,0.0031551938,-0.00024288738,0.0020674404,-0.0032240134,0.0024026798,-0.007437868,-0.0017181843,0.0027064835,72.0,0.24764565,2.6497095,3.214804,3.1494539,1.2082889,0.5644112,0.5358626,0.38167816,0.31086615,0.15645036,0.43879136,0.18956107,0.047407255,0.40929607,0.31830987,1.2687646e-16,0.8689151,0.0057298606,0.000930676,0.0029622398,1.188551,0.024711335,0.0011759255,0.004637762,0.015670728,0.0002925124,1.2040758,0.054858934,0.0072308183,7.0446e-05,0.011735323,0.043584518,0.0020356898,4.077751509612426e-05,0.9342123866081238,0.0842667818069458,0.023377716541290283,0.0005467280279844999,9.980919458030257e-06,0.5171586871147156,0.8553272485733032,191.7814178466797,186.280517578125,0.888827383518219,7.8261823654174805,27.441503524780273
01430300_011.jpeg,01430300_011,0.3614202490393971,"{'hole_area': 100, 'min_object_size': 200, 'closing_radius': 7, 'opening_radius': 2}",100,200,7,2,767.5,141.4386,5.1053877,0.4821169,0.7465953,0.3614657,0.15013386,-1.0,7.71764e-17,-1.2043795e-16,-0.7394411,0.06838901,0.0064153974,-0.4063111,0.07566748,0.0065949406,0.024563625,-0.07652675,-0.12743099,-0.0027635775,-0.021503268,0.04869796,-0.043483138,-0.012780096,0.018304754,0.021634491,-0.044598904,-0.02633498,0.0020093513,0.029855572,0.005778538,-0.005357554,-0.01158865,-0.0080696335,0.0065489146,-0.00071978074,-0.014459986,0.012317626,-0.01331842,0.008145145,-0.009488108,0.009169662,0.017257676,0.0011953746,-0.0066926973,-0.0056552365,0.0016934675,116.99999,3.900696,14.053003,14.373463,2.078614,0.55045366,1.0189571,1.0495375,1.8207395,1.2283075,0.41202977,0.4645388,0.3945301,0.27445698,0.32838976,0.31830987,2.4167788e-16,0.7949986,0.017579162,0.017050652,0.017538749,0.89575434,0.07347912,0.0066250623,0.07687116,0.080566734,0.0009374929,0.6370298,0.15592527,0.033668894,0.00095251715,0.16709545,0.18127365,0.0050037764,0.0008990460191853344,0.22613011300563812,0.2264024317264557,0.08221904933452606,0.006561818532645702,0.00039730576099827886,-0.12341603636741638,0.47494372725486755,87.77509307861328,139.3155975341797,34.183258056640625,21.428325653076172,59.70191192626953
01430300_012.jpeg,01430300_012,0.27549258111298774,"{'hole_area': 100, 'min_object_size': 200, 'closing_radius': 3, 'opening_radius': 2}",100,200,3,2,408.0,103.1127,5.104839,0.48222056,0.8589474,0.9651869,0.15526576,-1.0,4.647575e-17,-7.451751e-17,-0.3659505,-0.021311957,0.008277783,0.02498968,0.030440979,-0.058393642,0.0055474364,0.011222219,-0.105639786,-0.0110944,0.0062409844,0.0026043714,0.0036632144,-0.002066287,0.0061165853,0.007397758,-0.03177629,-0.011794056,-0.005203471,-0.0010076883,-0.005415143,0.0068599107,0.003113007,-0.00042671387,-0.021135496,-0.0063812453,-0.004014769,-0.0073115076,0.011161884,0.004310563,0.0001825365,-0.005414094,0.0035771914,-2.7716242e-05,-0.0030361887,-0.0026055109,-0.0072582895,94.0,0.98831487,25.927532,3.1212683,1.3338933,1.4284008,0.39874402,0.67005324,1.3978842,0.68130535,0.32859713,0.2949525,0.13897164,0.43270117,0.024846826,0.31830987,2.037332e-17,0.82581437,0.05341657,0.0054732785,0.0033004351,1.0192596,0.22350775,0.0077728564,0.025266036,0.014861145,0.0011810701,0.8863989,0.47511455,0.044624854,0.0009946584,0.056899954,0.032007556,0.0074167894,0.0002763714292086661,0.5779110193252563,0.6928702592849731,0.13114862143993378,0.007215471006929874,0.00011648049985524267,-0.5445750951766968,-0.8384286761283875,108.03289794921875,224.42982482910156,0.6245922446250916,6.0860981941223145,24.7946720123291
01430300_013.jpeg,01430300_013,0.4286557710662857,"{'hole_area': 100, 'min_object_size': 200, 'closing_radius': 5, 'opening_radius': 2}",100,200,5,2,924.0,170.85281,5.6206446,0.39777508,0.8426812,0.9615157,0.1451252,-1.0,7.7179624e-17,-1.134574e-16,-0.30370677,-0.009149744,0.022131104,-0.092659354,-0.046301227,-0.095415205,-0.02828675,0.04299779,-0.06653861,-0.005158408,0.008257513,-0.012256437,0.020544896,-0.033395562,-0.008264085,-0.012856849,-0.03677166,0.0075929575,0.008565022,0.012832275,-0.0027358118,-0.016509632,-0.0036261207,-0.0010175832,0.0029474867,0.0023612373,-0.0025126643,0.0009836201,-0.008276803,-0.005516155,-0.0011156894,0.0069619645,-0.0024937394,0.002272332,0.0004934419,-0.0015251413,-0.0062232167,145.99998,4.9638195,43.285683,2.3489091,2.926312,0.6130222,2.5930808,0.7752049,1.0639462,0.26904243,0.36249715,0.8285216,0.34244367,0.29852304,0.14102925,0.31830987,7.251007e-16,0.6159185,0.1471945,0.04749683,0.025608085,0.4370759,0.40043586,0.06953251,0.1291968,0.05505456,0.024415795,0.268277,0.42401722,0.24065869,0.032496408,0.1361933,0.032501213,0.08114937,0.017309831455349922,0.29868996143341064,0.23689895868301392,0.341170072555542,0.13249747455120087,0.015499663539230824,-0.46841081976890564,-0.8721010684967041,159.54408264160156,182.5721435546875,4.075099468231201,36.07731628417969,58.5269775390625
01430300_014.jpeg,01430300_014,0.18382176113216991,"{'hole_area': 100, 'min_object_size': 200, 'closing_radius': 7, 'opening_radius': 2}",100,200,7,2,1841.5,196.89444,4.5882554,0.596918,0.8913359,0.83481306,0.14616416,-1.0,1.9780615e-16,-3.198277e-16,-0.60031885,-0.0028974237,0.00022793602,-0.02291079,0.081813484,-0.073492035,0.0012993057,0.088544264,-0.054045055,-0.030079497,0.0045910147,0.022123957,0.0043087797,-0.009695125,0.022399014,-0.03801462,-0.020350419,-0.010931947,-0.008650756,-0.03018995,-0.022549521,0.0032484087,-0.0025514131,-0.009590865,-0.010042658,-0.0067676352,-0.006528797,-0.0041536624,0.0053598597,-0.0056921565,0.00058274734,-0.009023193,0.0055976626,0.0029136906,-0.00091790955,0.0022445386,-0.00736116,165.00002,5.2135825,26.23821,4.4269333,7.19127,3.0495205,2.0163157,2.1181383,0.64979374,0.968916,0.44994938,1.086616,0.3235655,0.7899873,0.38116398,0.31830987,2.7989748e-16,0.5914861,0.09628799,0.03430263,0.027894823,0.3191529,0.2323542,0.036072653,0.061157048,0.066873536,0.023390362,0.008858896,0.18188253,0.09916882,0.016895227,0.028750721,0.079463325,0.072710276,0.014322574250400066,0.09515287727117538,0.09241998195648193,0.07639563083648682,0.056138601154088974,0.007980182766914368,0.47651588916778564,0.2975713312625885,61.66701126098633,172.48155212402344,30.764535903930664,48.51369857788086,38.258522033691406
01430300_015.jpeg,01430300_015,0.42531437633045743,"{'hole_area': 100, 'min_object_size': 300, 'closing_radius': 7, 'opening_radius': 1}",100,300,7,1,3527.0,317.90665,5.3529954,0.438547,0.77936137,0.54968584,0.1262863,-1.0,4.9877492e-17,-4.5022422e-17,-0.813044,0.10393202,-0.1584036,0.20167473,-0.19917779,-0.10354925,-0.040779367,0.024782753,-0.12189816,0.057114873,-0.031404413,-0.1285505,0.11548203,0.014540681,0.04852661,0.03716033,0.029707571,0.03574848,-0.028471569,0.01892362,-0.011053294,0.012943468,-0.031884566,0.0019253653,0.0027096828,-0.010003092,-0.035687447,-0.00018265985,0.002617186,-0.004229723,0.015750675,-0.005252668,-0.010513362,0.00012809546,-0.018159157,0.0030736525,0.007446289,273.99997,9.395938,30.317495,34.747417,7.7322354,17.090275,4.6769123,3.128415,0.88134277,3.1893308,1.7405702,2.0858889,2.2369423,2.0234783,0.16308472,0.31830987,0.012036175,0.28525937,0.07757738,0.07598636,0.11024704,0.07021588,0.08468901,0.074189186,0.05602228,0.12075349,0.010753821,0.003948013,0.06660604,0.08450604,0.045108095,0.047082093,0.073847026,0.08649894,0.043316494673490524,0.06631404906511307,0.05895015969872475,0.011672619730234146,0.04256412759423256,0.0276635754853487,0.06574082374572754,0.47174257040023804,67.2821273803711,136.46385192871094,34.891780853271484,35.44607925415039,45.85633850097656
